,Sentiment,Text
0,-2,abandon
1,-2,abandoned
2,-2,abandons
3,-2,abducted
4,-2,abduction
5,-2,abductions
6,-3,abhor
7,-3,abhorred
8,-3,abhorrent
9,-3,abhors
10,1,abilities
11,1,ability
12,1,aboard
13,-1,aborted
14,-1,aborts
15,-1,absentee
16,-1,absentees
17,1,absolve
18,1,absolved
19,1,absolves
20,1,absolving
21,1,absorbed
22,-3,abuse
23,-3,abused
24,-3,abuses
25,-3,abusing
26,-3,abusive
27,1,accept
28,1,acceptable
29,1,acceptance
30,1,accepted
31,1,accepting
32,1,accepts
33,1,accessible
34,-2,accident
35,-2,accidental
36,-2,accidentally
37,-2,accidents
38,1,acclaim
39,1,acclaimed
40,1,accolade
41,2,accomplish
42,2,accomplished
43,2,accomplishes
44,2,accomplishment
45,2,accomplishments
46,-2,accusation
47,-2,accusations
48,-2,accuse
49,-2,accused
50,-2,accuses
51,-2,accusing
52,-2,ache
53,1,achievable
54,-2,aching
55,1,acquit
56,1,acquits
57,1,acquitted
58,1,acquitting
59,-3,acrimonious
60,1,active
61,1,adequate
62,3,admire
63,3,admired
64,3,admires
65,3,admiring
66,-1,admit
67,-1,admits
68,-1,admitted
69,-2,admonish
70,-2,admonished
71,1,adopt
72,1,adopts
73,1,adorable
74,1,adoration
75,1,adore
76,1,adored
77,1,adores
78,1,adoring
79,1,adoringly
80,1,advanced
81,2,advantage
82,2,advantageous
83,2,advantageously
84,2,advantages
85,2,adventure
86,2,adventures
87,2,adventurous
88,-1,adversary
89,1,advisable
90,-1,affected
91,1,affection
92,1,affectionate
93,1,affectionateness
94,-1,afflicted
95,1,affordable
96,-1,affronted
97,2,aficionados
98,-2,afraid
99,-2,aggravate
100,-2,aggravated
101,-2,aggravates
102,-2,aggravating
103,-2,aggression
104,-2,aggressions
105,-2,aggressive
106,-2,aggressiveness
107,-2,aghast
108,2,agog
109,-3,agonise
110,-3,agonised
111,-3,agonises
112,-3,agonising
113,-3,agonize
114,-3,agonized
115,-3,agonizes
116,-3,agonizing
117,1,agree
118,1,agreeable
119,1,agreed
120,1,agreement
121,1,agrees
122,-2,alarm
123,-2,alarmed
124,-2,alarmist
125,-2,alarmists
126,-1,alas
127,-1,alert
128,-2,alienation
129,1,alive
130,-2,allegation
131,-2,allegations
132,-2,allergic
133,1,allow
134,1,ally
135,-2,alone
136,1,altruistic
137,2,amaze
138,2,amazed
139,2,amazes
140,4,amazing
141,2,ambitious
142,-1,ambivalent
143,2,amicable
144,1,amuse
145,1,amused
146,1,amusement
147,1,amusements
148,-3,anger
149,-3,angered
150,-3,angers
151,-3,angry
152,-3,anguish
153,-3,anguished
154,-2,animosity
155,-2,annoy
156,-2,annoyance
157,-2,annoyed
158,-2,annoying
159,-2,annoys
160,-2,antagonistic
161,-1,anti
162,1,anticipation
163,-2,anxiety
164,-2,anxious
165,-3,apathetic
166,-3,apathy
167,-3,apeshit
168,-2,apocalyptic
169,-1,apologise
170,-1,apologised
171,-1,apologises
172,-1,apologising
173,-1,apologize
174,-1,apologized
175,-1,apologizes
176,-1,apologizing
177,-1,apology
178,-2,appalled
179,-2,appalling
180,1,appealing
181,1,appease
182,1,appeased
183,1,appeases
184,1,appeasing
185,2,applaud
186,2,applauded
187,2,applauding
188,2,applauds
189,2,applause
190,2,appreciate
191,2,appreciated
192,2,appreciates
193,2,appreciating
194,2,appreciation
195,-2,apprehensive
196,1,appropriate
197,1,appropriately
198,1,approval
199,1,approved
200,1,approves
201,1,ardent
202,-2,arrest
203,-3,arrested
204,-2,arrests
205,-2,arrogant
206,-4,arsehole
207,-2,ashame
208,-2,ashamed
209,-4,ass
210,-3,assassination
211,-3,assassinations
212,-2,assault
213,-2,assaults
214,1,asset
215,1,assets
216,-4,assfucking
217,-4,asshole
218,2,astonished
219,1,astound
220,1,astounded
221,3,astounding
222,3,astoundingly
223,2,astounds
224,-3,atrocious
225,-3,atrocity
226,-1,attack
227,-1,attacked
228,-1,attacking
229,-1,attacks
230,1,attract
231,1,attracted
232,1,attracting
233,1,attraction
234,1,attractions
235,2,attractive
236,2,attractively
237,2,attractiveness
238,1,attracts
239,3,audacious
240,1,aura
241,1,authority
242,-2,avenge
243,-2,avenged
244,-2,avenger
245,-2,avengers
246,-2,avenges
247,-2,avenging
248,-1,avert
249,-1,averted
250,-1,averts
251,2,avid
252,-1,avoid
253,-1,avoided
254,-1,avoids
255,-1,await
256,-1,awaited
257,-1,awaits
258,3,award
259,3,awarded
260,3,awards
261,4,awesome
262,-3,awful
263,-2,awkward
264,-1,axe
265,-1,axed
266,1,backed
267,1,backing
268,1,backs
269,-3,bad
270,-2,bad luck
271,-3,badass
272,-3,badly
273,-3,badness
274,-2,bailout
275,1,balanced
276,-2,bamboozle
277,-2,bamboozled
278,-2,bamboozles
279,-2,ban
280,-1,banish
281,-3,bankrupt
282,-3,bankruptcy
283,-3,bankster
284,-2,banned
285,-2,barbarian
286,-2,barbaric
287,-2,barbarous
288,1,bargain
289,-2,barrier
290,-5,bastard
291,-5,bastards
292,-1,battle
293,-1,battled
294,-1,battles
295,-2,battling
296,-2,beaten
297,1,beatific
298,-1,beating
299,1,beauties
300,1,beautiful
301,1,beautifully
302,1,beautify
303,1,beauty
304,1,befit
305,1,befitting
306,-2,belittle
307,-2,belittled
308,3,beloved
309,2,benefactor
310,2,benefactors
311,2,benefit
312,2,benefits
313,2,benefitted
314,2,benefitting
315,1,benevolent
316,-2,bereave
317,-2,bereaved
318,-2,bereaves
319,-2,bereaving
320,3,best
321,4,best damn
322,-3,betray
323,-3,betrayal
324,-3,betrayed
325,-3,betraying
326,-3,betrays
327,2,better
328,-1,bias
329,-2,biased
330,1,big
331,-5,bitch
332,-5,bitches
333,-2,bitter
334,-2,bitterest
335,-2,bitterly
336,-2,bizarre
337,-3,blackmail
338,-3,blackmailed
339,-3,blackmailing
340,-3,blackmails
341,-2,blah
342,-2,blame
343,-2,blamed
344,-2,blames
345,-2,blaming
346,2,bless
347,2,blesses
348,1,blessing
349,1,blessings
350,-1,blind
351,1,bliss
352,1,blissful
353,2,blithe
354,-1,bloated
355,-1,block
356,-2,blockade
357,3,blockbuster
358,-1,blocked
359,-1,blocking
360,-1,blocks
361,-3,bloody
362,-2,blurry
363,-2,boastful
364,2,bold
365,2,boldly
366,-1,bomb
367,1,boost
368,1,boosted
369,1,boosting
370,1,boosts
371,-2,bore
372,-2,bored
373,-3,boring
374,-2,bother
375,-2,bothered
376,-2,bothers
377,-2,bothersome
378,-2,boycott
379,-2,boycotted
380,-2,boycotting
381,-2,boycotts
382,-3,brainwashing
383,2,brave
384,2,braveness
385,2,bravery
386,1,bravura
387,-2,breach
388,-2,breached
389,-2,breaches
390,-2,breaching
391,1,breakthrough
392,5,breathtaking
393,-3,bribe
394,-3,bribed
395,-3,bribes
396,-3,bribing
397,1,bright
398,2,brightest
399,1,brightness
400,4,brilliant
401,3,brilliance
402,3,brilliances
403,2,brisk
404,-1,broke
405,-1,broken
406,-2,brooding
407,-3,brutal
408,-3,brutally
409,-2,bullied
410,-4,bullshit
411,-2,bully
412,-2,bullying
413,-2,bummer
414,2,buoyant
415,-2,burden
416,-2,burdened
417,-2,burdening
418,-2,burdens
419,-2,burglar
420,-2,burglary
421,2,calm
422,2,calmed
423,2,calming
424,2,calms
425,-3,can't stand
426,-1,cancel
427,-1,cancelled
428,-1,cancelling
429,-1,cancels
430,-1,cancer
431,1,capabilities
432,1,capability
433,1,capable
434,3,captivated
435,2,care
436,1,carefree
437,2,careful
438,2,carefully
439,2,carefulness
440,-2,careless
441,2,cares
442,2,caring
443,-2,cashing in
444,-2,casualty
445,-3,catastrophe
446,-4,catastrophic
447,-1,cautious
448,1,celebrate
449,1,celebrated
450,1,celebrates
451,1,celebrating
452,1,celebration
453,1,celebrations
454,-2,censor
455,-2,censored
456,-2,censors
457,1,certain
458,-2,chagrin
459,-2,chagrined
460,-1,challenge
461,2,champion
462,2,championed
463,2,champions
464,1,chance
465,1,chances
466,-2,chaos
467,-2,chaotic
468,-3,charged
469,-2,charges
470,2,charisma
471,1,charitable
472,3,charm
473,3,charming
474,3,charmingly
475,-3,charmless
476,-3,chastise
477,-3,chastised
478,-3,chastises
479,-3,chastising
480,-3,cheat
481,-3,cheated
482,-3,cheater
483,-3,cheaters
484,-3,cheating
485,-3,cheats
486,2,cheer
487,2,cheered
488,2,cheerful
489,2,cheerfully
490,2,cheering
491,-2,cheerless
492,1,cheers
493,3,cheery
494,1,cherish
495,1,cherished
496,1,cherishes
497,1,cherishing
498,1,chic
499,-3,chide
500,-3,chided
501,-3,chides
502,-3,chiding
503,-2,childish
504,-1,chilling
505,-2,choke
506,-2,choked
507,-2,chokes
508,-2,choking
509,1,clarifies
510,1,clarity
511,-2,clash
512,3,classy
513,1,clean
514,1,cleaner
515,1,clear
516,1,cleared
517,1,clearly
518,1,clears
519,2,clever
520,-1,clouded
521,-2,clueless
522,-5,cock
523,-5,cocksucker
524,-5,cocksuckers
525,-2,cocky
526,-2,coerced
527,-2,coercion
528,-2,collapse
529,-2,collapsed
530,-2,collapses
531,-2,collapsing
532,-1,collide
533,-1,collides
534,-1,colliding
535,-2,collision
536,-2,collisions
537,-3,colluding
538,-1,combat
539,-1,combats
540,1,comedy
541,1,comfort
542,1,comfortable
543,1,comfortably
544,1,comforting
545,1,comforts
546,1,comic
547,2,commend
548,2,commended
549,1,commit
550,2,commitment
551,1,commits
552,1,committed
553,1,committing
554,1,compassion
555,1,compassionate
556,1,compelled
557,1,competencies
558,2,competent
559,1,competitive
560,-2,complacent
561,-2,complain
562,-2,complained
563,-2,complaining
564,-2,complains
565,-2,complaint
566,-2,complaints
567,-2,complicating
568,2,compliment
569,2,complimented
570,2,compliments
571,1,comprehensive
572,-2,concerned
573,1,conciliate
574,2,conciliated
575,1,conciliates
576,1,conciliating
577,-2,condemn
578,-2,condemnation
579,-2,condemned
580,-2,condemns
581,1,confidence
582,1,confident
583,1,confidently
584,-2,conflict
585,-2,conflicting
586,-2,conflictive
587,-2,conflicts
588,-2,confuse
589,-2,confused
590,-2,confusing
591,2,congrats
592,2,congratulate
593,2,congratulation
594,2,congratulations
595,1,consent
596,1,consents
597,1,consolable
598,-3,conspiracy
599,-2,constipation
600,-2,constrained
601,-2,contagion
602,-2,contagions
603,-1,contagious
604,-2,contaminant
605,-2,contaminants
606,-2,contaminate
607,-2,contaminated
608,-2,contaminates
609,-2,contaminating
610,-2,contamination
611,-2,contaminations
612,-2,contempt
613,-2,contemptible
614,-2,contemptuous
615,-2,contemptuously
616,-1,contend
617,-1,contender
618,-1,contending
619,-2,contentious
620,-2,contestable
621,-2,controversial
622,-2,controversially
623,-2,controversies
624,-2,controversy
625,-2,convicted
626,1,convince
627,1,convinced
628,1,convinces
629,1,convivial
630,1,cool
631,3,cool stuff
632,-2,cornered
633,-1,corpse
634,-3,corrupt
635,-3,corrupted
636,-3,corrupting
637,-3,corruption
638,-3,corrupts
639,-2,costly
640,1,courage
641,1,courageous
642,1,courageously
643,1,courageousness
644,1,courteous
645,1,courtesy
646,-3,cover-up
647,-2,coward
648,-2,cowardly
649,1,coziness
650,-1,cramp
651,-3,crap
652,-3,crappy
653,-2,crash
654,-2,crazier
655,-2,craziest
656,-2,crazy
657,2,creative
658,-2,crestfallen
659,-2,cried
660,-2,cries
661,-3,crime
662,-3,crimes
663,-3,criminal
664,-3,criminals
665,-3,criminate
666,-3,criminated
667,-3,criminates
668,-3,crisis
669,-2,critic
670,-2,criticise
671,-2,criticised
672,-2,criticises
673,-2,criticising
674,-2,criticism
675,-2,criticize
676,-2,criticized
677,-2,criticizes
678,-2,criticizing
679,-2,critics
680,-2,critique
681,-1,crowding
682,-1,crude
683,-3,cruel
684,-3,cruelty
685,-1,crush
686,-2,crushed
687,-1,crushes
688,-1,crushing
689,-1,cry
690,-2,crying
691,2,cunning
692,-5,cunt
693,1,curious
694,-1,curse
695,-1,cut
696,-2,cutback
697,-2,cutbacks
698,1,cute
699,-1,cuts
700,-1,cutting
701,-2,cynic
702,-2,cynical
703,-2,cynicism
704,-3,damage
705,-3,damaged
706,-3,damages
707,-3,damaging
708,-2,damn
709,3,damn cute
710,4,damn good
711,-4,damned
712,-4,damnit
713,-2,danger
714,-2,dangerous
715,-2,dangerously
716,2,daredevil
717,1,daring
718,-2,darkest
719,-1,darkness
720,2,dauntless
721,1,dazzling
722,-3,dead
723,-2,deadening
724,-2,deadlock
725,-3,deadly
726,-1,deafening
727,1,dearly
728,-2,death
729,-2,deaths
730,2,debonair
731,-2,debt
732,-3,deceit
733,-3,deceitful
734,-3,deceive
735,-3,deceived
736,-3,deceives
737,-3,deceiving
738,-3,deception
739,-3,deceptive
740,1,decisive
741,2,dedicated
742,2,dedication
743,-2,defeat
744,-2,defeated
745,-3,defect
746,-3,defective
747,-3,defects
748,1,defender
749,1,defenders
750,-2,defenseless
751,-1,defer
752,-1,deferring
753,-1,defiant
754,-2,deficient
755,-2,deficiency
756,-2,deficiencies
757,-2,deficit
758,-2,deformed
759,-2,deformities
760,-2,deformity
761,-3,defraud
762,-3,defrauds
763,2,deft
764,-2,defunct
765,-2,degrade
766,-2,degraded
767,-2,degrades
768,-2,dehumanize
769,-2,dehumanized
770,-2,dehumanizes
771,-2,dehumanizing
772,-2,deject
773,-2,dejected
774,-2,dejecting
775,-2,dejects
776,-1,delay
777,-1,delayed
778,3,delectable
779,3,delicious
780,3,delectable
781,3,delighted
782,3,delightful
783,3,delightfully
784,3,delighting
785,1,delights
786,-1,demand
787,-1,demanded
788,-1,demanding
789,-1,demands
790,-1,demonstration
791,-2,demoralize
792,-2,demoralized
793,-2,demoralizes
794,-2,demoralizing
795,-2,denial
796,-2,denials
797,-2,denied
798,-2,denier
799,-2,deniers
800,-2,denies
801,-2,denounce
802,-2,denounces
803,-2,dent
804,-2,deny
805,-2,denying
806,-3,deplore
807,-3,deplored
808,-3,deplores
809,-3,deploring
810,-2,deport
811,-2,deported
812,-2,deporting
813,-2,deports
814,-2,deportation
815,-2,deportations
816,-2,depressed
817,-2,depressing
818,-3,deprivation
819,-2,derail
820,-2,derailed
821,-2,derails
822,-2,derelict
823,-2,deride
824,-2,derided
825,-2,derides
826,-2,deriding
827,-2,derision
828,2,desirable
829,1,desire
830,1,desired
831,2,desirous
832,-3,despair
833,-3,despairing
834,-3,despairs
835,-3,desperate
836,-3,desperately
837,-3,despondent
838,-3,destroy
839,-3,destroyed
840,-3,destroying
841,-3,destroys
842,-3,destruction
843,-3,destructive
844,-1,detached
845,-2,detain
846,-2,detained
847,-2,detention
848,-2,deteriorate
849,-2,deteriorated
850,-2,deteriorates
851,-2,deteriorating
852,1,determined
853,-2,deterrent
854,-1,detract
855,-1,detracted
856,-1,detracts
857,-2,devastate
858,-2,devastated
859,-2,devastating
860,-2,devastation
861,-2,devastations
862,1,devoted
863,2,devotion
864,2,devotional
865,1,diamond
866,-4,dick
867,-4,dickhead
868,-3,die
869,-3,died
870,-1,difficult
871,-2,diffident
872,1,dignity
873,-1,dilemma
874,2,dilligence
875,-3,dipshit
876,-3,dire
877,-3,direful
878,-2,dirt
879,-2,dirtier
880,-2,dirtiest
881,-2,dirty
882,-2,disabilities
883,-2,disability
884,-1,disabling
885,-2,disadvantage
886,-2,disadvantaged
887,-2,disagree
888,-2,disagreeable
889,-2,disagreement
890,-1,disappear
891,-1,disappeared
892,-1,disappears
893,-2,disappoint
894,-2,disappointed
895,-2,disappointing
896,-2,disappointment
897,-2,disappointments
898,-2,disappoints
899,-2,disapproval
900,-2,disapprovals
901,-2,disapprove
902,-2,disapproved
903,-2,disapproves
904,-2,disapproving
905,-2,disaster
906,-2,disasters
907,-3,disastrous
908,-2,disbelieve
909,-1,discard
910,-1,discarded
911,-1,discarding
912,-1,discards
913,1,discernment
914,-2,discomfort
915,-2,disconsolate
916,-2,disconsolation
917,-2,discontented
918,-2,discord
919,-1,discounted
920,-2,discouraged
921,-2,discredited
922,-2,discriminate
923,-2,discriminated
924,-2,discriminates
925,-2,discriminating
926,-2,discriminatory
927,-2,disdain
928,-1,disease
929,-1,diseases
930,-2,disgrace
931,-2,disgraced
932,-1,disguise
933,-1,disguised
934,-1,disguises
935,-1,disguising
936,-3,disgust
937,-3,disgusted
938,-3,disgustful
939,-3,disgusting
940,-2,disheartened
941,-2,dishonest
942,-2,disillusioned
943,-2,disinclined
944,-2,disjointed
945,-2,dislike
946,-2,disliked
947,-2,dislikes
948,-2,dismal
949,-2,dismayed
950,-2,dismissed
951,-2,disorder
952,-2,disorders
953,-2,disorganized
954,-2,disoriented
955,-2,disparage
956,-2,disparaged
957,-2,disparages
958,-2,disparaging
959,-2,displeased
960,-2,displeasure
961,-2,disproportionate
962,-2,dispute
963,-2,disputed
964,-2,disputes
965,-2,disputing
966,-2,disqualified
967,-2,disquiet
968,-2,disregard
969,-2,disregarded
970,-2,disregarding
971,-2,disregards
972,-2,disrespect
973,-2,disrespected
974,-2,disrupt
975,-2,disrupted
976,-2,disrupting
977,-2,disruption
978,-2,disruptions
979,-2,disruptive
980,-2,disrupts
981,-2,dissatisfied
982,-2,distasteful
983,1,distinguished
984,-2,distort
985,-2,distorted
986,-2,distorting
987,-2,distorts
988,-2,distract
989,-2,distracted
990,-2,distraction
991,-2,distracts
992,-2,distress
993,-2,distressed
994,-2,distresses
995,-2,distressing
996,-3,distrust
997,-3,distrustful
998,-2,disturb
999,-2,disturbed
1000,-2,disturbing
1001,-2,disturbs
1002,-2,dithering
1003,-1,diverting
1004,-1,dizzy
1005,-2,dodging
1006,-2,dodgy
1007,-3,does not work
1008,-2,dolorous
1009,1,donate
1010,1,donated
1011,1,donates
1012,1,donating
1013,1,donation
1014,-2,dont like
1015,-2,doom
1016,-2,doomed
1017,-1,doubt
1018,-1,doubted
1019,-1,doubtful
1020,-1,doubting
1021,-1,doubts
1022,-3,douche
1023,-3,douchebag
1024,-2,dour
1025,-2,downcast
1026,-2,downer
1027,-2,downhearted
1028,-2,downside
1029,-1,drag
1030,-1,dragged
1031,-1,drags
1032,-2,drained
1033,-2,dread
1034,-2,dreaded
1035,-3,dreadful
1036,-2,dreading
1037,1,dream
1038,1,dreams
1039,-2,dreary
1040,-2,droopy
1041,-1,drop
1042,-1,dropped
1043,-2,drown
1044,-2,drowned
1045,-2,drowns
1046,-2,drudgery
1047,-2,drunk
1048,-2,dubious
1049,-2,dud
1050,-2,dull
1051,-3,dumb
1052,-3,dumbass
1053,-1,dump
1054,-2,dumped
1055,-1,dumps
1056,-2,dupe
1057,-2,duped
1058,-2,dupery
1059,1,durable
1060,-3,dying
1061,-2,dysfunction
1062,1,eager
1063,1,earnest
1064,1,ease
1065,1,easy
1066,4,ecstatic
1067,-2,eerie
1068,-2,eery
1069,2,effective
1070,2,effectively
1071,2,effectiveness
1072,2,effortlessly
1073,1,elated
1074,1,elation
1075,2,elegant
1076,2,elegantly
1077,-2,embarrass
1078,-2,embarrassed
1079,-2,embarrasses
1080,-2,embarrassing
1081,-2,embarrassment
1082,-3,embezzlement
1083,-2,embittered
1084,1,embrace
1085,-2,emergency
1086,1,empathetic
1087,1,empower
1088,1,empowerment
1089,-1,emptiness
1090,-1,empty
1091,1,enchanted
1092,2,encourage
1093,2,encouraged
1094,2,encouragement
1095,2,encourages
1096,2,encouraging
1097,1,endorse
1098,1,endorsed
1099,1,endorsement
1100,1,endorses
1101,-2,enemies
1102,-2,enemy
1103,2,energetic
1104,1,engage
1105,1,engages
1106,1,engrossed
1107,1,engrossing
1108,2,enjoy
1109,1,enjoyable
1110,2,enjoyed
1111,2,enjoying
1112,2,enjoys
1113,1,enlighten
1114,1,enlightened
1115,1,enlightening
1116,1,enlightens
1117,-2,ennui
1118,-2,enrage
1119,-2,enraged
1120,-2,enrages
1121,-2,enraging
1122,1,enrapture
1123,-2,enslave
1124,-2,enslaved
1125,-2,enslaves
1126,1,ensure
1127,1,ensuring
1128,1,enterprising
1129,1,entertaining
1130,1,enthral
1131,3,enthusiastic
1132,1,entitled
1133,1,entrusted
1134,-1,envies
1135,-2,envious
1136,1,environment-friendly
1137,-1,envy
1138,-1,envying
1139,-2,erroneous
1140,-2,error
1141,-2,errors
1142,-1,escape
1143,-1,escapes
1144,-1,escaping
1145,2,esteem
1146,1,esteemed
1147,1,ethical
1148,1,euphoria
1149,4,euphoric
1150,-1,evacuate
1151,-1,evacuated
1152,-1,evacuates
1153,-1,evacuating
1154,-1,evacuation
1155,2,evergreen
1156,2,evergreens
1157,-3,evergreening
1158,-1,eviction
1159,-3,evil
1160,-2,exacerbate
1161,-2,exacerbated
1162,-2,exacerbates
1163,-2,exacerbating
1164,-2,exaggerate
1165,-2,exaggerated
1166,-2,exaggerates
1167,-2,exaggerating
1168,-2,exasparate
1169,-2,exasperated
1170,-2,exasperates
1171,-2,exasperating
1172,3,excellence
1173,3,excellent
1174,3,excite
1175,3,excited
1176,3,excitement
1177,3,exciting
1178,-1,exclude
1179,-2,excluded
1180,-1,exclusion
1181,1,exclusive
1182,-1,excruciatingly
1183,-1,excuse
1184,-1,exempt
1185,-2,exhausted
1186,1,exhilarated
1187,1,exhilarates
1188,1,exhilarating
1189,1,exonerate
1190,1,exonerated
1191,1,exonerates
1192,1,exonerating
1193,1,expand
1194,1,expands
1195,-2,expel
1196,-2,expelled
1197,-2,expelling
1198,-2,expels
1199,2,expertly
1200,-2,exploit
1201,-2,exploited
1202,-2,exploiting
1203,-2,exploits
1204,1,exploration
1205,1,explorations
1206,-1,expose
1207,-1,exposed
1208,-1,exposes
1209,-1,exposing
1210,1,exquisite
1211,1,extend
1212,1,extends
1213,-2,extremist
1214,-2,extremists
1215,4,exuberant
1216,1,exultant
1217,1,exultantly
1218,4,fabulous
1219,4,fabulously
1220,-2,fad
1221,-3,fag
1222,-3,faggot
1223,-3,faggots
1224,-2,fail
1225,-2,failed
1226,-2,failing
1227,-2,fails
1228,-2,failure
1229,-2,failures
1230,-2,fainthearted
1231,2,fair
1232,1,fairness
1233,1,faith
1234,3,faithful
1235,-3,fake
1236,-3,faker
1237,-3,fakes
1238,-3,faking
1239,-2,fallen
1240,-1,falling
1241,-1,FALSE
1242,-2,falsely
1243,-3,falsified
1244,-3,falsify
1245,1,fame
